Cluster Name,Site,Sustainability score,Capacity utilization (%),Direct CO2 Usage,Actual power kW,Heat BTU/h,Recommended actions
mccppod030-core-nas,Schuberg Philis BV.,58%,0.16 TiB (2%),0.19,0.47,1589,7 Actions
mccppod220-core-nas,Schuberg Philis BV.,60%,0.22 TiB (3%),0.2,0.49,1670,6 Actions
mccxpod013-nas,Schuberg Philis BV.,60%,0.12 TiB (2%),0.2,0.48,1631,5 Actions
nlcp2w1-stc001,Schuberg Philis BV.,60%,21 TiB (24%),0.39,0.93,3178,6 Actions
nlcp1w1-stc001,Schuberg Philis BV.,60%,21 TiB (51%),0.41,0.99,3383,6 Actions
mccppod050-core-nas05,Schuberg Philis BV.,61%,0.36 TiB (5%),0.19,0.46,1562,5 Actions
mccmpod010-core-nas05,Schuberg Philis BV.,61%,3 TiB (48%),0.2,0.49,1671,5 Actions
mccppod110-core-nas,Schuberg Philis BV.,61%,0.74 TiB (11%),0.2,0.48,1630,5 Actions
mccppod120-core-nas,Schuberg Philis BV.,61%,0.14 TiB (2%),0.2,0.49,1666,5 Actions
mccmpod020-core-nas,Schuberg Philis BV.,61%,3 TiB (43%),0.2,0.48,1640,5 Actions
mccxpod010-core-nas,Schuberg Philis BV.,61%,1 TiB (17%),0.21,0.5,1700,5 Actions
nlcp209-stc999,Schuberg Philis BV.,65%,0.02 TiB (0.03%),0.41,0.98,3342,5 Actions
mccppod071-nas,Schuberg Philis BV.,66%,18 TiB (28%),0.26,0.63,2138,4 Actions
mccppod130-core-nas,Schuberg Philis BV.,66%,0.13 TiB (2%),0.19,0.47,1602,4 Actions
mccmpod030-core-nas,Schuberg Philis BV.,66%,3 TiB (46%),0.2,0.47,1607,4 Actions
mccppodx98-nas,Schuberg Philis BV.,66%,24 TiB (38%),0.4,0.95,3246,4 Actions
mccppodx99-nas,Schuberg Philis BV.,66%,32 TiB (51%),0.4,0.96,3274,4 Actions
mccppod121-nas,Schuberg Philis BV.,66%,21 TiB (33%),0.41,0.98,3342,4 Actions
mccppod311-nas02,Schuberg Philis BV.,66%,28 TiB (45%),0.41,1,3396,4 Actions
mccppod321-nas02,Schuberg Philis BV.,66%,24 TiB (38%),0.4,0.97,3315,4 Actions
nlcp109-stc001,Schuberg Philis BV.,75%,0.02 TiB (0.03%),0.56,1,4641,4 Actions
mccppod131-nas,Schuberg Philis BV.,76%,31 TiB (48%),0.55,1,4522,3 Actions
